Number_of_Packects ,Avg_time_gap,Number_of_unique_IDs
14,0.37142857142855845,14
9,0.5666666666666565,9
14,0.35714285714285715,14
7,0.7428571428571169,7
13,0.39999999999998603,13
7,0.7285714285714155,7
15,0.3399999999999939,15
8,0.6374999999999886,8
14,0.35714285714285715,14
7,0.7428571428571169,7
15,0.3466666666666545,15
7,0.7285714285714155,7
14,0.37142857142855845,14
7,0.7428571428571169,7
17,0.29999999999999466,17
8,0.6499999999999773,8
13,0.3923076923076853,13
10,0.5199999999999818,10
16,0.3187499999999943,16
7,0.7285714285714155,7
16,0.3187499999999943,16
7,0.7428571428571169,7
14,0.3642857142857078,14
7,0.7428571428571169,7
13,0.38461538461538464,13
6,0.8499999999999849,6
16,0.33124999999998295,16
8,0.6499999999999773,8
14,0.3642857142857078,14
7,0.7428571428571169,7
17,0.29411764705882354,17
6,0.8499999999999849,6
15,0.3466666666666545,15
6,0.8333333333333334,6
16,0.3125,16
7,0.7142857142857143,7
13,0.3923076923076853,13
7,0.7428571428571169,7
14,0.3642857142857078,14
7,0.7428571428571169,7
14,0.3642857142857078,14
9,0.5666666666666565,9
14,0.3642857142857078,14
7,0.7285714285714155,7
13,0.3923076923076853,13
7,0.7428571428571169,7
15,0.3399999999999939,15
8,0.6374999999999886,8
14,0.3642857142857078,14
7,0.7428571428571819,7
15,0.3399999999999636,15
7,0.7285714285714805,7
13,0.39230769230765034,13
7,0.7285714285714805,7
17,0.29411764705882354,17
7,0.7142857142857143,7
13,0.39230769230765034,13
7,0.7285714285714805,7
16,0.3187499999999659,16
7,0.7285714285714805,7
14,0.35714285714285715,14
8,0.625,8
14,0.3642857142856753,14
7,0.7285714285714805,7
13,0.39230769230765034,13
7,0.7285714285714805,7
15,0.3399999999999636,15
8,0.6375000000000455,8
14,0.35714285714285715,14
6,0.8333333333333334,6
17,0.29411764705882354,17
6,0.8333333333333334,6
14,0.35714285714285715,14
6,0.8333333333333334,6
16,0.3125,16
7,0.699999999999948,7
13,0.3923076923077203,13
6,0.8333333333333334,6
15,0.3333333333333333,15
6,0.8333333333333334,6
16,0.3187499999999659,16
7,0.7285714285714805,7
14,0.35714285714285715,14
6,0.816666666666606,6
13,0.3923076923077203,13
6,0.8333333333333334,6
15,0.3399999999999636,15
8,0.6375000000000455,8
